Open_time,Open,High,Low,Close,Volume,Symbol
2023-03-19 00:45:00,1779.34000000,1791.16000000,1776.30000000,1786.00000000,12472.58950000,ETHUSDT
2023-03-19 01:00:00,1786.00000000,1794.47000000,1780.20000000,1787.10000000,8806.76850000,ETHUSDT
2023-03-19 01:15:00,1787.09000000,1789.15000000,1769.00000000,1773.24000000,8659.91630000,ETHUSDT
2023-03-19 01:30:00,1773.23000000,1789.13000000,1747.47000000,1786.70000000,43275.72030000,ETHUSDT
2023-03-19 01:45:00,1786.70000000,1802.28000000,1780.35000000,1794.38000000,18716.93550000,ETHUSDT
2023-03-19 02:00:00,1794.38000000,1799.82000000,1785.63000000,1787.14000000,9995.01360000,ETHUSDT
2023-03-19 02:15:00,1787.13000000,1787.90000000,1771.82000000,1773.00000000,7971.27890000,ETHUSDT
2023-03-19 02:30:00,1773.00000000,1778.91000000,1762.22000000,1778.08000000,12710.33220000,ETHUSDT
2023-03-19 02:45:00,1778.08000000,1788.43000000,1775.21000000,1786.33000000,5697.00140000,ETHUSDT
2023-03-19 03:00:00,1786.33000000,1790.11000000,1780.33000000,1788.86000000,4634.73150000,ETHUSDT
2023-03-19 03:15:00,1788.85000000,1791.92000000,1785.35000000,1789.77000000,3777.43150000,ETHUSDT
2023-03-19 03:30:00,1789.78000000,1791.74000000,1785.11000000,1790.08000000,3014.39540000,ETHUSDT
2023-03-19 03:45:00,1790.08000000,1794.81000000,1787.15000000,1792.82000000,3562.66860000,ETHUSDT
2023-03-19 04:00:00,1792.83000000,1799.00000000,1787.50000000,1793.57000000,12709.85520000,ETHUSDT
2023-03-19 04:15:00,1793.57000000,1797.28000000,1787.00000000,1797.05000000,12047.41320000,ETHUSDT
2023-03-19 04:30:00,1797.04000000,1797.94000000,1793.50000000,1794.31000000,3607.76640000,ETHUSDT
2023-03-19 04:45:00,1794.31000000,1795.15000000,1788.00000000,1790.23000000,2543.39170000,ETHUSDT
2023-03-19 05:00:00,1790.23000000,1790.62000000,1784.14000000,1786.31000000,2629.20520000,ETHUSDT
2023-03-19 05:15:00,1786.30000000,1794.22000000,1786.13000000,1790.15000000,2969.48670000,ETHUSDT
2023-03-19 05:30:00,1790.16000000,1799.00000000,1789.45000000,1795.62000000,3780.00140000,ETHUSDT
2023-03-19 05:45:00,1795.62000000,1801.17000000,1790.41000000,1790.42000000,4354.58090000,ETHUSDT
2023-03-19 06:00:00,1790.42000000,1791.61000000,1788.35000000,1790.92000000,2403.16560000,ETHUSDT
2023-03-19 06:15:00,1790.91000000,1791.97000000,1786.40000000,1788.10000000,2342.63570000,ETHUSDT
2023-03-19 06:30:00,1788.10000000,1788.86000000,1776.41000000,1781.27000000,3498.74150000,ETHUSDT
2023-03-19 06:45:00,1781.28000000,1783.70000000,1775.90000000,1777.53000000,2765.68280000,ETHUSDT
2023-03-19 07:00:00,1777.52000000,1780.81000000,1775.72000000,1778.42000000,4059.78020000,ETHUSDT
2023-03-19 07:15:00,1778.41000000,1779.86000000,1775.86000000,1779.58000000,2230.93580000,ETHUSDT
2023-03-19 07:30:00,1779.59000000,1780.23000000,1763.72000000,1764.94000000,5749.93660000,ETHUSDT
2023-03-19 07:45:00,1764.93000000,1772.97000000,1763.28000000,1769.18000000,8881.84610000,ETHUSDT
2023-03-19 08:00:00,1769.17000000,1771.98000000,1760.57000000,1770.47000000,7948.66210000,ETHUSDT
2023-03-19 08:15:00,1770.52000000,1773.78000000,1754.01000000,1754.98000000,6899.76820000,ETHUSDT
2023-03-19 08:30:00,1754.98000000,1767.01000000,1752.83000000,1754.34000000,6738.42570000,ETHUSDT
2023-03-19 08:45:00,1754.33000000,1759.56000000,1751.00000000,1758.84000000,6025.25100000,ETHUSDT
2023-03-19 09:00:00,1758.84000000,1770.12000000,1757.92000000,1770.11000000,6103.23620000,ETHUSDT
2023-03-19 09:15:00,1770.12000000,1772.72000000,1765.40000000,1769.33000000,6037.22840000,ETHUSDT
2023-03-19 09:30:00,1769.34000000,1780.22000000,1769.11000000,1777.59000000,6873.94490000,ETHUSDT
2023-03-19 09:45:00,1777.59000000,1779.03000000,1773.29000000,1774.75000000,3264.53460000,ETHUSDT
2023-03-19 10:00:00,1774.75000000,1781.25000000,1773.68000000,1774.91000000,4064.17490000,ETHUSDT
2023-03-19 10:15:00,1774.91000000,1779.11000000,1774.47000000,1779.05000000,2496.14890000,ETHUSDT
2023-03-19 10:30:00,1779.06000000,1786.16000000,1778.27000000,1778.50000000,4708.08670000,ETHUSDT
2023-03-19 10:45:00,1778.51000000,1779.91000000,1776.64000000,1778.33000000,3188.95720000,ETHUSDT
2023-03-19 11:00:00,1778.32000000,1780.96000000,1775.27000000,1776.57000000,2451.64520000,ETHUSDT
2023-03-19 11:15:00,1776.57000000,1781.68000000,1775.30000000,1780.70000000,2081.12290000,ETHUSDT
2023-03-19 11:30:00,1780.69000000,1783.44000000,1779.00000000,1779.00000000,2806.22880000,ETHUSDT
2023-03-19 11:45:00,1779.01000000,1780.06000000,1776.00000000,1777.78000000,2015.58320000,ETHUSDT
2023-03-19 12:00:00,1777.78000000,1779.89000000,1776.69000000,1779.43000000,1500.65660000,ETHUSDT
2023-03-19 12:15:00,1779.42000000,1781.69000000,1775.55000000,1775.63000000,2288.93860000,ETHUSDT
2023-03-19 12:30:00,1775.62000000,1778.42000000,1774.58000000,1778.31000000,2094.31230000,ETHUSDT
2023-03-19 12:45:00,1778.31000000,1784.91000000,1777.91000000,1782.52000000,4085.06130000,ETHUSDT
2023-03-19 13:00:00,1782.51000000,1786.65000000,1780.45000000,1781.19000000,3401.63370000,ETHUSDT
2023-03-19 13:15:00,1781.18000000,1782.59000000,1775.64000000,1777.08000000,3474.07220000,ETHUSDT
2023-03-19 13:30:00,1777.08000000,1780.50000000,1776.38000000,1779.59000000,2044.15990000,ETHUSDT
2023-03-19 13:45:00,1779.59000000,1780.70000000,1777.52000000,1779.14000000,1354.87020000,ETHUSDT
2023-03-19 14:00:00,1779.14000000,1780.31000000,1776.12000000,1778.81000000,1665.43250000,ETHUSDT
2023-03-19 14:15:00,1778.82000000,1780.06000000,1776.34000000,1778.99000000,2006.10860000,ETHUSDT
2023-03-19 14:30:00,1778.99000000,1784.22000000,1778.53000000,1778.67000000,2932.41720000,ETHUSDT
2023-03-19 14:45:00,1778.68000000,1779.12000000,1776.10000000,1777.46000000,3419.48250000,ETHUSDT
2023-03-19 15:00:00,1777.46000000,1778.59000000,1775.85000000,1777.49000000,2345.95400000,ETHUSDT
2023-03-19 15:15:00,1777.48000000,1778.36000000,1770.25000000,1772.20000000,4429.01710000,ETHUSDT
2023-03-19 15:30:00,1772.20000000,1774.21000000,1769.00000000,1770.07000000,3031.23200000,ETHUSDT
2023-03-19 15:45:00,1770.07000000,1772.35000000,1767.20000000,1769.46000000,4379.49180000,ETHUSDT
2023-03-19 16:00:00,1769.46000000,1770.22000000,1761.60000000,1768.52000000,4810.52220000,ETHUSDT
2023-03-19 16:15:00,1768.53000000,1771.77000000,1765.97000000,1770.17000000,3504.95810000,ETHUSDT
2023-03-19 16:30:00,1770.17000000,1774.51000000,1770.16000000,1772.47000000,2633.02340000,ETHUSDT
2023-03-19 16:45:00,1772.48000000,1775.00000000,1771.63000000,1774.80000000,2037.33880000,ETHUSDT
2023-03-19 17:00:00,1774.80000000,1776.14000000,1768.60000000,1770.35000000,2393.21410000,ETHUSDT
2023-03-19 17:15:00,1770.35000000,1779.91000000,1768.48000000,1777.62000000,4691.93110000,ETHUSDT
2023-03-19 17:30:00,1777.61000000,1779.96000000,1776.00000000,1777.11000000,2283.11030000,ETHUSDT
2023-03-19 17:45:00,1777.11000000,1779.60000000,1771.58000000,1773.75000000,3201.98070000,ETHUSDT
2023-03-19 18:00:00,1773.74000000,1775.40000000,1771.99000000,1773.29000000,2803.09260000,ETHUSDT
2023-03-19 18:15:00,1773.30000000,1774.22000000,1767.77000000,1770.54000000,3914.45210000,ETHUSDT
2023-03-19 18:30:00,1770.54000000,1777.81000000,1770.00000000,1777.15000000,3276.26250000,ETHUSDT
2023-03-19 18:45:00,1777.15000000,1779.21000000,1775.90000000,1777.29000000,2042.93100000,ETHUSDT
2023-03-19 19:00:00,1777.28000000,1777.51000000,1772.00000000,1773.81000000,4863.83610000,ETHUSDT
2023-03-19 19:15:00,1773.82000000,1779.70000000,1772.35000000,1778.14000000,2892.07810000,ETHUSDT
2023-03-19 19:30:00,1778.15000000,1778.99000000,1775.21000000,1775.79000000,1832.94780000,ETHUSDT
2023-03-19 19:45:00,1775.79000000,1777.28000000,1771.23000000,1773.93000000,3444.84760000,ETHUSDT
2023-03-19 20:00:00,1773.92000000,1774.64000000,1765.78000000,1773.72000000,5102.40360000,ETHUSDT
2023-03-19 20:15:00,1773.72000000,1777.88000000,1768.72000000,1774.13000000,4856.81960000,ETHUSDT
2023-03-19 20:30:00,1774.13000000,1777.65000000,1773.93000000,1776.41000000,2210.77800000,ETHUSDT
2023-03-19 20:45:00,1776.41000000,1788.58000000,1776.41000000,1784.66000000,6592.59720000,ETHUSDT
2023-03-19 21:00:00,1784.66000000,1794.70000000,1783.85000000,1793.14000000,8544.17820000,ETHUSDT
2023-03-19 21:15:00,1793.14000000,1795.00000000,1780.76000000,1782.07000000,12448.09680000,ETHUSDT
2023-03-19 21:30:00,1782.06000000,1785.93000000,1780.00000000,1785.56000000,3848.71560000,ETHUSDT
2023-03-19 21:45:00,1785.57000000,1785.93000000,1781.77000000,1783.43000000,2691.81760000,ETHUSDT
2023-03-19 22:00:00,1783.43000000,1785.13000000,1775.67000000,1779.81000000,5568.20580000,ETHUSDT
2023-03-19 22:15:00,1779.81000000,1782.68000000,1778.14000000,1780.82000000,5301.09520000,ETHUSDT
2023-03-19 22:30:00,1780.81000000,1782.18000000,1773.26000000,1775.81000000,5134.93910000,ETHUSDT
2023-03-19 22:45:00,1775.81000000,1777.56000000,1775.00000000,1775.79000000,4090.51160000,ETHUSDT
2023-03-19 23:00:00,1775.79000000,1780.40000000,1775.79000000,1777.17000000,3449.78380000,ETHUSDT
2023-03-19 23:15:00,1777.16000000,1787.68000000,1775.30000000,1787.06000000,4476.34290000,ETHUSDT
2023-03-19 23:30:00,1787.05000000,1790.97000000,1783.22000000,1786.13000000,6282.39770000,ETHUSDT
2023-03-19 23:45:00,1786.14000000,1788.05000000,1783.77000000,1786.20000000,2811.59870000,ETHUSDT
2023-03-20 00:00:00,1786.21000000,1812.86000000,1786.20000000,1792.94000000,19238.52250000,ETHUSDT
2023-03-20 00:15:00,1792.92000000,1797.98000000,1785.20000000,1792.34000000,7865.86760000,ETHUSDT
2023-03-20 00:30:00,1792.33000000,1797.11000000,1788.96000000,1790.39000000,6700.82360000,ETHUSDT
2023-03-20 00:45:00,1790.39000000,1805.00000000,1789.23000000,1793.61000000,7319.47330000,ETHUSDT
2023-03-20 01:00:00,1793.61000000,1800.95000000,1791.88000000,1796.10000000,8304.49390000,ETHUSDT
2023-03-20 01:15:00,1796.09000000,1806.00000000,1795.79000000,1800.44000000,10979.20320000,ETHUSDT
2023-03-20 01:30:00,1800.44000000,1825.72000000,1798.18000000,1822.10000000,23202.71340000,ETHUSDT
2023-03-20 01:45:00,1822.10000000,1833.18000000,1814.20000000,1816.17000000,17279.60520000,ETHUSDT
2023-03-20 02:00:00,1816.17000000,1820.19000000,1805.04000000,1817.00000000,12371.61150000,ETHUSDT
2023-03-20 02:15:00,1817.00000000,1819.62000000,1807.64000000,1810.39000000,5238.17530000,ETHUSDT
2023-03-20 02:30:00,1810.39000000,1815.33000000,1806.62000000,1814.01000000,4171.99990000,ETHUSDT
2023-03-20 02:45:00,1814.00000000,1815.90000000,1808.37000000,1808.65000000,7994.61320000,ETHUSDT
2023-03-20 03:00:00,1808.66000000,1813.13000000,1804.90000000,1809.87000000,4537.20950000,ETHUSDT
2023-03-20 03:15:00,1809.87000000,1816.27000000,1808.11000000,1814.50000000,3148.40610000,ETHUSDT
2023-03-20 03:30:00,1814.50000000,1822.52000000,1814.49000000,1817.98000000,5861.24290000,ETHUSDT
2023-03-20 03:45:00,1817.97000000,1822.44000000,1811.69000000,1822.31000000,9016.42140000,ETHUSDT
2023-03-20 04:00:00,1822.32000000,1836.71000000,1816.84000000,1833.83000000,11772.78290000,ETHUSDT
2023-03-20 04:15:00,1833.83000000,1838.44000000,1825.20000000,1829.34000000,18945.76420000,ETHUSDT
2023-03-20 04:30:00,1829.34000000,1841.36000000,1821.69000000,1823.60000000,18983.23660000,ETHUSDT
2023-03-20 04:45:00,1823.59000000,1825.22000000,1819.15000000,1821.22000000,6843.28040000,ETHUSDT
2023-03-20 05:00:00,1821.23000000,1827.89000000,1812.78000000,1816.17000000,7905.11300000,ETHUSDT
2023-03-20 05:15:00,1816.16000000,1819.33000000,1808.55000000,1810.70000000,7346.18850000,ETHUSDT
2023-03-20 05:30:00,1810.70000000,1815.00000000,1788.00000000,1795.77000000,14427.11630000,ETHUSDT
2023-03-20 05:45:00,1795.78000000,1798.36000000,1791.35000000,1793.82000000,5613.07190000,ETHUSDT
2023-03-20 06:00:00,1793.83000000,1812.12000000,1792.72000000,1805.29000000,7379.04740000,ETHUSDT
2023-03-20 06:15:00,1805.29000000,1809.70000000,1802.73000000,1805.60000000,3751.39160000,ETHUSDT
2023-03-20 06:30:00,1805.59000000,1807.00000000,1795.75000000,1800.39000000,3937.82950000,ETHUSDT
2023-03-20 06:45:00,1800.40000000,1802.35000000,1788.63000000,1793.64000000,7308.11000000,ETHUSDT
2023-03-20 07:00:00,1793.64000000,1801.85000000,1787.30000000,1799.12000000,8321.39700000,ETHUSDT
2023-03-20 07:15:00,1799.12000000,1803.00000000,1794.56000000,1797.97000000,4978.73530000,ETHUSDT
2023-03-20 07:30:00,1797.97000000,1808.10000000,1796.71000000,1805.81000000,4443.39900000,ETHUSDT
2023-03-20 07:45:00,1805.81000000,1807.00000000,1803.31000000,1804.98000000,2623.80970000,ETHUSDT
2023-03-20 08:00:00,1804.99000000,1807.77000000,1803.00000000,1803.90000000,4023.70420000,ETHUSDT
2023-03-20 08:15:00,1803.89000000,1810.16000000,1800.44000000,1807.23000000,5507.35810000,ETHUSDT
2023-03-20 08:30:00,1807.22000000,1808.37000000,1799.00000000,1799.77000000,3846.85450000,ETHUSDT
2023-03-20 08:45:00,1799.76000000,1800.79000000,1773.98000000,1780.68000000,15362.77790000,ETHUSDT
2023-03-20 09:00:00,1780.67000000,1785.46000000,1763.77000000,1779.61000000,15301.80310000,ETHUSDT
2023-03-20 09:15:00,1779.61000000,1781.42000000,1775.40000000,1778.37000000,4890.37140000,ETHUSDT
2023-03-20 09:30:00,1778.36000000,1784.67000000,1774.21000000,1774.22000000,5155.53750000,ETHUSDT
2023-03-20 09:45:00,1774.22000000,1777.26000000,1768.88000000,1771.42000000,5980.87050000,ETHUSDT
2023-03-20 10:00:00,1771.42000000,1778.59000000,1761.62000000,1777.05000000,9531.79730000,ETHUSDT
2023-03-20 10:15:00,1777.06000000,1778.70000000,1773.93000000,1777.17000000,3494.78230000,ETHUSDT
2023-03-20 10:30:00,1777.17000000,1779.40000000,1774.04000000,1777.98000000,4846.95030000,ETHUSDT
2023-03-20 10:45:00,1777.98000000,1779.20000000,1771.16000000,1774.79000000,4508.22850000,ETHUSDT
2023-03-20 11:00:00,1774.78000000,1779.82000000,1771.58000000,1779.04000000,6104.29440000,ETHUSDT
2023-03-20 11:15:00,1779.05000000,1779.61000000,1773.23000000,1773.24000000,2723.66540000,ETHUSDT
2023-03-20 11:30:00,1773.23000000,1774.83000000,1750.40000000,1755.71000000,15499.34250000,ETHUSDT
2023-03-20 11:45:00,1755.71000000,1767.32000000,1752.64000000,1766.58000000,8597.69890000,ETHUSDT
2023-03-20 12:00:00,1766.59000000,1768.45000000,1763.00000000,1765.45000000,3031.80000000,ETHUSDT
2023-03-20 12:15:00,1765.45000000,1765.60000000,1745.10000000,1751.85000000,10734.12830000,ETHUSDT
2023-03-20 12:30:00,1751.85000000,1754.59000000,1742.00000000,1751.68000000,11127.29550000,ETHUSDT
2023-03-20 12:45:00,1751.69000000,1754.05000000,1744.15000000,1751.40000000,7521.85710000,ETHUSDT
2023-03-20 13:00:00,1751.41000000,1752.30000000,1736.57000000,1751.59000000,11023.06210000,ETHUSDT
2023-03-20 13:15:00,1751.59000000,1755.24000000,1750.00000000,1754.25000000,4357.73030000,ETHUSDT
2023-03-20 13:30:00,1754.26000000,1754.75000000,1750.00000000,1750.00000000,2977.90020000,ETHUSDT
2023-03-20 13:45:00,1750.00000000,1754.50000000,1749.80000000,1752.14000000,2550.97900000,ETHUSDT
2023-03-20 14:00:00,1752.14000000,1757.63000000,1751.01000000,1756.67000000,4294.84260000,ETHUSDT
2023-03-20 14:15:00,1756.68000000,1756.77000000,1752.79000000,1756.22000000,3947.32030000,ETHUSDT
2023-03-20 14:30:00,1756.21000000,1756.33000000,1752.81000000,1754.29000000,3037.55380000,ETHUSDT
2023-03-20 14:45:00,1754.29000000,1759.82000000,1752.63000000,1759.17000000,2536.44080000,ETHUSDT
2023-03-20 15:00:00,1759.18000000,1763.64000000,1758.28000000,1763.38000000,6826.97470000,ETHUSDT
2023-03-20 15:15:00,1763.37000000,1763.64000000,1760.08000000,1760.40000000,3813.81670000,ETHUSDT
2023-03-20 15:30:00,1760.40000000,1761.41000000,1753.50000000,1753.83000000,9395.06620000,ETHUSDT
2023-03-20 15:45:00,1753.82000000,1763.33000000,1753.24000000,1758.22000000,5149.23690000,ETHUSDT
2023-03-20 16:00:00,1758.23000000,1772.95000000,1758.19000000,1770.87000000,9471.37400000,ETHUSDT
2023-03-20 16:15:00,1770.87000000,1773.51000000,1766.60000000,1769.22000000,5360.72040000,ETHUSDT
2023-03-20 16:30:00,1769.22000000,1786.13000000,1767.13000000,1785.09000000,10173.35190000,ETHUSDT
2023-03-20 16:45:00,1785.09000000,1793.59000000,1783.00000000,1791.50000000,13064.27890000,ETHUSDT
2023-03-20 17:00:00,1791.50000000,1803.05000000,1784.34000000,1785.19000000,19193.54830000,ETHUSDT
2023-03-20 17:15:00,1785.18000000,1789.63000000,1780.00000000,1787.58000000,9236.39770000,ETHUSDT
2023-03-20 17:30:00,1787.58000000,1798.00000000,1782.11000000,1782.40000000,13797.90680000,ETHUSDT
2023-03-20 17:45:00,1782.40000000,1790.84000000,1781.32000000,1788.60000000,5773.84060000,ETHUSDT
2023-03-20 18:00:00,1788.60000000,1794.00000000,1777.08000000,1781.29000000,9450.99700000,ETHUSDT
2023-03-20 18:15:00,1781.30000000,1784.37000000,1777.51000000,1782.63000000,5711.39970000,ETHUSDT
2023-03-20 18:30:00,1782.63000000,1786.12000000,1770.29000000,1777.17000000,10011.40020000,ETHUSDT
2023-03-20 18:45:00,1777.18000000,1781.41000000,1775.86000000,1779.77000000,4884.11260000,ETHUSDT
2023-03-20 19:00:00,1779.77000000,1783.27000000,1766.41000000,1775.92000000,8665.66050000,ETHUSDT
2023-03-20 19:15:00,1775.91000000,1776.10000000,1769.73000000,1775.88000000,5843.12060000,ETHUSDT
2023-03-20 19:30:00,1775.88000000,1780.80000000,1775.00000000,1777.96000000,5759.06210000,ETHUSDT
2023-03-20 19:45:00,1777.96000000,1779.72000000,1772.29000000,1774.64000000,5429.55900000,ETHUSDT
2023-03-20 20:00:00,1774.64000000,1780.00000000,1774.63000000,1777.45000000,4488.29390000,ETHUSDT
2023-03-20 20:15:00,1777.44000000,1786.95000000,1777.02000000,1786.95000000,5833.02000000,ETHUSDT
2023-03-20 20:30:00,1786.95000000,1787.31000000,1779.79000000,1781.22000000,4364.96370000,ETHUSDT
2023-03-20 20:45:00,1781.23000000,1781.49000000,1770.02000000,1779.41000000,7165.80420000,ETHUSDT
2023-03-20 21:00:00,1779.40000000,1780.00000000,1772.99000000,1774.86000000,4755.19550000,ETHUSDT
2023-03-20 21:15:00,1774.87000000,1781.51000000,1772.31000000,1779.51000000,6869.86180000,ETHUSDT
2023-03-20 21:30:00,1779.50000000,1782.39000000,1777.52000000,1778.14000000,4108.41870000,ETHUSDT
2023-03-20 21:45:00,1778.14000000,1782.54000000,1777.43000000,1782.02000000,3539.42620000,ETHUSDT
2023-03-20 22:00:00,1782.02000000,1782.03000000,1774.47000000,1775.37000000,4656.69310000,ETHUSDT
2023-03-20 22:15:00,1775.36000000,1776.61000000,1772.51000000,1773.97000000,3824.55940000,ETHUSDT
2023-03-20 22:30:00,1773.96000000,1776.58000000,1752.27000000,1760.34000000,20996.48850000,ETHUSDT
2023-03-20 22:45:00,1760.34000000,1762.95000000,1753.51000000,1760.26000000,10790.76180000,ETHUSDT
2023-03-20 23:00:00,1760.27000000,1777.49000000,1759.51000000,1763.73000000,15605.58370000,ETHUSDT
2023-03-20 23:15:00,1763.73000000,1770.14000000,1760.00000000,1768.81000000,8575.94310000,ETHUSDT
2023-03-20 23:30:00,1768.81000000,1773.01000000,1764.40000000,1765.95000000,6473.89270000,ETHUSDT
2023-03-20 23:45:00,1765.95000000,1774.94000000,1761.97000000,1774.25000000,7828.89150000,ETHUSDT
2023-03-21 00:00:00,1774.25000000,1777.70000000,1763.86000000,1767.02000000,6837.65650000,ETHUSDT
2023-03-21 00:15:00,1767.03000000,1772.33000000,1764.58000000,1772.08000000,3672.44870000,ETHUSDT
2023-03-21 00:30:00,1772.08000000,1772.67000000,1764.28000000,1770.55000000,4226.86840000,ETHUSDT
2023-03-21 00:45:00,1770.56000000,1772.54000000,1760.10000000,1763.14000000,8131.03730000,ETHUSDT
2023-03-21 01:00:00,1763.13000000,1768.88000000,1756.00000000,1758.86000000,11612.02290000,ETHUSDT
2023-03-21 01:15:00,1758.87000000,1761.69000000,1749.32000000,1759.87000000,14120.58660000,ETHUSDT
2023-03-21 01:30:00,1759.87000000,1765.06000000,1754.86000000,1758.80000000,6925.25060000,ETHUSDT
2023-03-21 01:45:00,1758.80000000,1761.52000000,1747.39000000,1752.88000000,9278.98450000,ETHUSDT
2023-03-21 02:00:00,1752.87000000,1761.50000000,1746.33000000,1759.43000000,6931.72290000,ETHUSDT
2023-03-21 02:15:00,1759.43000000,1763.57000000,1755.48000000,1757.99000000,4166.12390000,ETHUSDT
2023-03-21 02:30:00,1757.99000000,1762.94000000,1752.91000000,1760.40000000,4215.38010000,ETHUSDT
2023-03-21 02:45:00,1760.39000000,1763.42000000,1746.53000000,1747.15000000,6598.47780000,ETHUSDT
2023-03-21 03:00:00,1747.16000000,1755.78000000,1742.00000000,1753.58000000,8316.05550000,ETHUSDT
2023-03-21 03:15:00,1753.58000000,1758.96000000,1750.12000000,1758.47000000,5113.52360000,ETHUSDT
2023-03-21 03:30:00,1758.47000000,1763.38000000,1756.52000000,1762.11000000,7107.48590000,ETHUSDT
2023-03-21 03:45:00,1762.11000000,1767.31000000,1760.83000000,1763.24000000,5306.89480000,ETHUSDT
2023-03-21 04:00:00,1763.23000000,1764.22000000,1756.30000000,1757.04000000,3682.22810000,ETHUSDT
2023-03-21 04:15:00,1757.04000000,1757.32000000,1741.07000000,1744.68000000,10445.30250000,ETHUSDT
2023-03-21 04:30:00,1744.68000000,1752.96000000,1743.67000000,1752.44000000,5298.72530000,ETHUSDT
2023-03-21 04:45:00,1752.38000000,1755.45000000,1750.52000000,1752.97000000,10407.66670000,ETHUSDT
2023-03-21 05:00:00,1752.97000000,1757.66000000,1748.79000000,1756.52000000,11690.12800000,ETHUSDT
